"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForReferences"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""SetBinaryForAssemblies"" ist davon abhängig):"
"Message",Low,"Das Ziel ""SetBinaryForReferences"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForReferences"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""SetBinaryForAssemblies"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""GenerateMDILGlobalAnalysis"" ist davon abhängig):"
"Message",Low,"Die Erstellung des Ziels ""SetBinaryForAssemblies"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""GenerateMDILGlobalAnalysis"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""GenerateMDILMultiFileSingleProcess"" ist davon abhängig):"
"Message",Low,"Das Ziel ""GenerateMDILGlobalAnalysis"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Toc\Client.toc"" ist nicht vorhanden."
"Message",Low,"MakeDir-Aufgabe"
"Message",Normal,"Das Verzeichnis ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Toc\"" wird erstellt."
"Message",Normal,"Das Verzeichnis ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\MDIL\"" wird erstellt."
"Message",Low,"Ausführen der MakeDir-Aufgabe beendet."
"Message",Low,"WriteLinesToFile-Aufgabe"
"Message",Low,"Ausführen der WriteLinesToFile-Aufgabe beendet."
"Message",Low,"Die StartProcessTask-Aufgabe aus der Microsoft.Build.ILTasks-Assembly wird verwendet."
"Message",Low,"StartProcessTask-Aufgabe"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\MDIL\Client.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.0.23413.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Eager code generation"
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 2966 methods."
"Message",Low,"Compiling 1701 methods."
"Message",Low,"Compiling 1126 methods."
"Message",Low,"Compiling 1966 methods."
"Message",Low,"Compiling 1003 methods."
"Message",Low,"Compiling 509 methods."
"Message",Low,"Compiling 275 methods."
"Message",Low,"Compiling 89 methods."
"Message",Low,"Compiling 56 methods."
"Message",Low,"Compiling 45 methods."
"Message",Low,"Compiling 48 methods."
"Message",Low,"Compiling 29 methods."
"Message",Low,"Compiling 20 methods."
"Message",Low,"Compiling 52 methods."
"Message",Low,"Compiling 132 methods."
"Message",Low,"Compiling 114 methods."
"Message",Low,"Compiling 155 methods."
"Message",Low,"Compiling 72 methods."
"Message",Low,"Compiling 16 methods."
"Message",Low,"Compiling 22 methods."
"Message",Low,"Compiling 5 methods."
"Message",Low,"Successfully generated 'C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\MDIL\Client.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\MDIL\Client.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\MDIL\Client.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     4688 |     4688 |     4688 |     4688 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       4688 ms"
"Message",Normal,"System time per command: 4688 ms"
"Message",Normal,"Total duration:          4688 ms"
"Message",Normal,"Total lifetime:          4688 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ausführen der StartProcessTask-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""GenerateMDILGlobalAnalysis"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""GenerateMDILMultiFileSingleProcess"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""GenerateMDIL"" ist davon abhängig):"
"Message",Low,"Das Ziel ""GenerateMDILMultiFileSingleProcess"" wird vollständig erstellt."
"Message",Low,"Es wurden keine Eingabedateien angegeben."
"Message",Low,"Die Erstellung des Ziels ""GenerateMDILMultiFileSingleProcess"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""GenerateMDIL"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""MDILBindPrepare"" ist davon abhängig):"
"Message",Low,"Das Ziel ""GenerateMDIL"" wird vollständig erstellt."
"Message",Low,"Die Eingabedatei ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\nutcargs.rsp"" ist nicht vorhanden."
"Message",Low,"Die Erstellung des Ziels ""GenerateMDIL"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""GenerateBuildInfo"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""MDILBindPrepare"" ist davon abhängig):"
"Message",Low,"Das Ziel ""GenerateBuildInfo"" wird vollständig erstellt."
"Message",Low,"Die Ausgabedatei ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Native.res"" ist nicht vorhanden."
"Message",Low,"StartProcessTask-Aufgabe"
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       16 |       16 |       16 |       16 | [0] RC"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       16 ms"
"Message",Normal,"System time per command: 16 ms"
"Message",Normal,"Total duration:          16 ms"
"Message",Normal,"Total lifetime:          16 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ausführen der StartProcessTask-Aufgabe beendet."
"Message",Low,"Die BinaryConcatenateTask-Aufgabe aus der Microsoft.Build.ILTasks-Assembly wird verwendet."
"Message",Low,"BinaryConcatenateTask-Aufgabe"
"Message",Normal,"Concatenating into 'C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\ILTransformed\Client.res' at offset 0."
"Message",Normal," Added 'C:\Users\Josef\Desktop\IL\Client\Client\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1368."
"Message",Low,"Ausführen der BinaryConcatenateTask-Aufgabe beendet."
"Message",Low,"Die Erstellung des Ziels ""GenerateBuildInfo"" im Projekt ""Unnamed_1"" ist abgeschlossen."
"Message",Low,"Ziel ""MDILBindPrepare"" in Datei ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" aus Projekt ""C:\Users\Josef\Desktop\IL\Client\Client\Unnamed_1"" (Ziel ""MDILBindCreateResponseFiles"" ist davon abhängig):"
"Message",Low,"MakeDir-Aufgabe"
